
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
15.9034,18.172,38.0922,um,Cell,Cell BoundingBoxOO Length,1,ATM,0,
15.1104,18.0204,40.3057,um,Cell,Cell BoundingBoxOO Length,1,ATM,1,
11.9613,15.3622,18.2744,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.4707,15.8798,19.2323,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
10.5942,12.845,17.2086,um,Cell,Cell BoundingBoxOO Length,1,TVC,5,
9.66675,15.4217,19.8817,um,Cell,Cell BoundingBoxOO Length,1,TVC,6,
