
Cell Ellipsoid Axis A
 ==================== 
Cell Ellipsoid Axis A X,Cell Ellipsoid Axis A Y,Cell Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.0539737,-0.0516418,-0.997206,um,Cell,Cell Ellipsoid Axis A,1,ATM,0,
0.315452,-0.526312,-0.789611,um,Cell,Cell Ellipsoid Axis A,1,ATM,1,
0.538654,0.399552,-0.741761,um,Cell,Cell Ellipsoid Axis A,1,TVC,2,
-0.466909,-0.118841,0.876283,um,Cell,Cell Ellipsoid Axis A,1,TVC,3,
0.344044,0.523035,0.779787,um,Cell,Cell Ellipsoid Axis A,1,TVC,5,
0.255697,-0.0374135,0.966033,um,Cell,Cell Ellipsoid Axis A,1,TVC,6,
