
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
6.18954,um,Nucleus,1,ATM,3,100000001,
7.67343,um,Nucleus,1,ATM,5,100000003,
4.17989,um,Nucleus,1,TVC,7,100000005,
3.52173,um,Nucleus,1,TVC,8,100000006,
3.73684,um,Nucleus,1,TVC,9,100000007,
3.52668,um,Nucleus,1,TVC,11,100000009,
