
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.634783,,Nucleus,1,ATM,3,100000001,
0.609301,,Nucleus,1,ATM,5,100000003,
0.641395,,Nucleus,1,TVC,7,100000005,
0.618839,,Nucleus,1,TVC,8,100000006,
0.657374,,Nucleus,1,TVC,9,100000007,
0.633797,,Nucleus,1,TVC,11,100000009,
