
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.418743,,Cell,1,ATM,3,
0.436089,,Cell,1,ATM,5,
0.53727,,Cell,1,TVC,7,
0.51283,,Cell,1,TVC,8,
0.520572,,Cell,1,TVC,9,
0.534419,,Cell,1,TVC,11,
