
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
42947.1,54844.5,46.1013,um,Cell,Cell Center of Homogeneous Mass,1,ATM,3,
42933.5,54829,49.7332,um,Cell,Cell Center of Homogeneous Mass,1,ATM,5,
42909,54803.9,75.7173,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
42899.1,54814,75.0699,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
42902.1,54797.2,78.723,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
42895.3,54806.8,79.0381,um,Cell,Cell Center of Homogeneous Mass,1,TVC,11,
