
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
7.22828,um,Cell,1,ATM,3,
6.8683,um,Cell,1,ATM,5,
6.62946,um,Cell,1,TVC,7,
4.42546,um,Cell,1,TVC,8,
5.31758,um,Cell,1,TVC,9,
5.45177,um,Cell,1,TVC,11,
