
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.85152,um,Nucleus,1,ATM,3,100000001,
3.92538,um,Nucleus,1,ATM,5,100000003,
2.63556,um,Nucleus,1,TVC,7,100000005,
1.88202,um,Nucleus,1,TVC,8,100000006,
2.95023,um,Nucleus,1,TVC,9,100000007,
2.2604,um,Nucleus,1,TVC,11,100000009,
