
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46861.2,40069.8,53.6595,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
46814,40101.8,24.2248,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
