
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
1431.97,um^2,Cell,1,TVC,0,
1021.92,um^2,Cell,1,TVC,1,
1040.39,um^2,Cell,1,TVC,2,
1672.37,um^2,Cell,1,TVC,3,
2709.28,um^2,Cell,1,ATM,4,
3052.09,um^2,Cell,1,ATM,5,
