
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.57864,-0.752221,0.315182,um,Cell,Cell Ellipsoid Axis C,1,ATM,4,
-0.535532,-0.84156,0.0705846,um,Cell,Cell Ellipsoid Axis C,1,ATM,5,
0.541456,-0.797878,-0.264983,um,Cell,Cell Ellipsoid Axis C,1,TVC,0,
0.655925,0.0440459,-0.75354,um,Cell,Cell Ellipsoid Axis C,1,TVC,1,
0.0225302,-0.255033,0.96667,um,Cell,Cell Ellipsoid Axis C,1,TVC,2,
0.510176,-0.822611,-0.25106,um,Cell,Cell Ellipsoid Axis C,1,TVC,3,
