
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
7.03628,um,Cell,1,TVC,0,
6.9906,um,Cell,1,TVC,1,
7.08884,um,Cell,1,TVC,2,
8.57074,um,Cell,1,TVC,3,
9.56936,um,Cell,1,ATM,4,
9.84181,um,Cell,1,ATM,5,
