
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.954365,-0.201884,-0.22007,um,Surface,Ellipsoid Axis B,1,ATM,0,
-0.111853,-0.99227,0.0537584,um,Surface,Ellipsoid Axis B,1,TVCgroup,1,
