
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
45244.4,87275.7,-38.9201,um,Surface,1,Center of Image Mass,Image 1,1,ATM,0,
45192.6,87239.6,-28.7054,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,1,
