
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.195763,,Cell,1,TVC,0,
0.505142,,Cell,1,TVC,1,
0.376688,,Cell,1,TVC,2,
0.284329,,Cell,1,TVC,4,
0.302338,,Cell,1,ATM,8,
0.218719,,Cell,1,ATM,9,
