
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.66778,um,Nucleus,1,TVC,0,100000000,
2.09399,um,Nucleus,1,TVC,1,100000001,
3.52393,um,Nucleus,1,TVC,2,100000002,
2.65597,um,Nucleus,1,TVC,4,100000004,
5.09513,um,Nucleus,1,ATM,8,100000008,
4.03739,um,Nucleus,1,ATM,9,100000009,
