
Nucleus Position
 ==================== 
Nucleus Position X,Nucleus Position Y,Nucleus Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
32606.9,48312.7,52.9872,um,Nucleus,Nucleus Position,1,ATM,8,100000008,
32577.2,48320.3,53.7552,um,Nucleus,Nucleus Position,1,ATM,9,100000009,
32509.7,48299.6,9.54049,um,Nucleus,Nucleus Position,1,TVC,0,100000000,
32508.5,48285.8,11.1152,um,Nucleus,Nucleus Position,1,TVC,1,100000001,
32518.4,48303.2,13.377,um,Nucleus,Nucleus Position,1,TVC,2,100000002,
32517.2,48294.9,18.9345,um,Nucleus,Nucleus Position,1,TVC,4,100000004,
