
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.80019,um,Nucleus,1,TVC,0,100000000,
4.64498,um,Nucleus,1,TVC,1,100000001,
4.61998,um,Nucleus,1,TVC,2,100000002,
3.98785,um,Nucleus,1,TVC,4,100000004,
6.09633,um,Nucleus,1,ATM,8,100000008,
6.05663,um,Nucleus,1,ATM,9,100000009,
