
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.799968,-0.137902,0.583981,um,Cell,Cell Ellipsoid Axis B,1,ATM,8,
-0.711018,-0.162787,-0.684072,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.605709,0.789751,-0.0970005,um,Cell,Cell Ellipsoid Axis B,1,TVC,0,
0.34229,0.938785,0.0389867,um,Cell,Cell Ellipsoid Axis B,1,TVC,1,
-0.0777835,0.981497,0.174964,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.0784669,-0.898711,0.431465,um,Cell,Cell Ellipsoid Axis B,1,TVC,3,
