
Cell Ellipsoid Axis Length A
 ==================== 
Cell Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.91304,um,Cell,1,TVC,0,
6.57334,um,Cell,1,TVC,1,
6.20442,um,Cell,1,TVC,2,
6.58347,um,Cell,1,TVC,3,
8.59936,um,Cell,1,ATM,8,
8.74763,um,Cell,1,ATM,9,
