
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
2.95346,um,Nucleus,1,TVC,0,100000000,
3.80556,um,Nucleus,1,TVC,1,100000001,
3.5059,um,Nucleus,1,TVC,2,100000002,
3.85581,um,Nucleus,1,TVC,3,100000003,
5.48726,um,Nucleus,1,ATM,8,100000008,
4.8193,um,Nucleus,1,ATM,9,100000009,
