
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.459097,,Cell,1,TVC,0,
0.520805,,Cell,1,TVC,1,
0.530141,,Cell,1,TVC,2,
0.506344,,Cell,1,TVC,3,
0.484292,,Cell,1,ATM,8,
0.481349,,Cell,1,ATM,9,
