
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.72809,um,Nucleus,1,TVC,0,100000000,
2.46027,um,Nucleus,1,TVC,1,100000001,
2.72025,um,Nucleus,1,TVC,2,100000002,
2.26842,um,Nucleus,1,TVC,3,100000003,
4.06223,um,Nucleus,1,ATM,8,100000008,
4.17187,um,Nucleus,1,ATM,9,100000009,
