
Cell Center of Image Mass Ch=1 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
36893,69310.4,69.2258,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,0,
36928.1,69292.5,75.2565,um,Cell,1,Cell Center of Image Mass,Image 1,1,ATM,1,
36977.5,69347.6,72.9624,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,2,
36969.1,69339.4,72.3251,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,3,
36967.9,69350.1,76.8162,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,4,
36961.8,69334.8,78.5166,um,Cell,1,Cell Center of Image Mass,Image 1,1,TVC,7,
