
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
35836.4,68051.4,78.7353,um,Surface,Position,1,ATMgroup,0,
35772.1,67967.7,65.4489,um,Surface,Position,1,TVCgroup,2,
