
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
39469.1,91964.3,41.3217,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,0,
39420.5,91924.4,37.3196,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,2,
