
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.5718,um,Nucleus,1,TVC,0,100000000,
3.1367,um,Nucleus,1,TVC,1,100000001,
5.02274,um,Nucleus,1,ATM,2,100000002,
2.62153,um,Nucleus,1,TVC,3,100000003,
4.33927,um,Nucleus,1,ATM,4,100000004,
2.55122,um,Nucleus,1,TVC,5,100000005,
