
Nucleus Ellipsoid Axis B
 ==================== 
Nucleus Ellipsoid Axis B X,Nucleus Ellipsoid Axis B Y,Nucleus Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-0.303181,0.0666137,-0.950602,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,2,100000002,
-0.102794,-0.254963,-0.961471,um,Nucleus,Nucleus Ellipsoid Axis B,1,ATM,4,100000004,
-0.271633,-0.136785,-0.952631,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,0,100000000,
-0.394695,0.845621,0.359363,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,1,100000001,
-0.596782,-0.76911,-0.228736,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,3,100000003,
0.95485,-0.293178,-0.048046,um,Nucleus,Nucleus Ellipsoid Axis B,1,TVC,5,100000005,
