
Nucleus Center of Image Mass Ch=1 Img=1
 ==================== 
Nucleus Center of Image Mass X,Nucleus Center of Image Mass Y,Nucleus Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,CellID,ID,
38857.1,70648.5,54.3857,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,2,100000002,
38868.2,70616.2,56.129,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,ATM,4,100000004,
38933.7,70591.7,51.283,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,0,100000000,
38944.3,70587.6,51.3084,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,1,100000001,
38949.4,70590.4,58.517,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,3,100000003,
38937,70598.5,56.2716,um,Nucleus,1,Nucleus Center of Image Mass,Image 1,1,TVC,5,100000005,
