
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
3.39127,um,Cell,Image 1,1,TVC,0,
3.39127,um,Cell,Image 1,1,TVC,1,
6.78254,um,Cell,Image 1,1,ATM,2,
11.4455,um,Cell,Image 1,1,TVC,3,
8.05426,um,Cell,Image 1,1,ATM,4,
10.1738,um,Cell,Image 1,1,TVC,5,
