
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.479239,,Nucleus,1,TVC,1,100000001,
0.304481,,Nucleus,1,TVC,3,100000003,
0.241493,,Nucleus,1,TVC,6,100000006,
0.512692,,Nucleus,1,TVC,7,100000007,
0.237426,,Nucleus,1,ATM,10,100000010,
0.266028,,Nucleus,1,ATM,13,100000013,
