
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
688.678,um^3,Cell,1,TVC,1,
1408.48,um^3,Cell,1,TVC,3,
1412.59,um^3,Cell,1,TVC,6,
733.603,um^3,Cell,1,TVC,7,
6001.93,um^3,Cell,1,ATM,10,
6084.69,um^3,Cell,1,ATM,13,
