
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
852.092,um^2,Cell,1,TVC,1,
1317.82,um^2,Cell,1,TVC,3,
1961.27,um^2,Cell,1,TVC,6,
909.663,um^2,Cell,1,TVC,7,
4002.61,um^2,Cell,1,ATM,10,
3853.94,um^2,Cell,1,ATM,13,
