
Cell Ellipticity (oblate)
 ==================== 
Cell Ellipticity (oblate),Unit,Category,Time,Default Labels,ID,
0.351687,,Cell,1,TVC,1,
0.301688,,Cell,1,TVC,3,
0.230485,,Cell,1,TVC,6,
0.385065,,Cell,1,TVC,7,
0.165231,,Cell,1,ATM,10,
0.208624,,Cell,1,ATM,13,
