
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.35556,um,Surface,1,ATMgroup,0,
5.9675,um,Surface,1,TVCgroup,3,
