
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.227949,-0.228051,-0.94659,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.0901835,-0.226689,-0.969783,um,Surface,Ellipsoid Axis B,1,TVCgroup,3,
