
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
14.6973,18.334,86.7266,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.9727,22.6445,28.2148,um,Surface,BoundingBoxOO Length,1,TVCgroup,3,
