
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.67125,0.192269,0.715861,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.574415,-0.425198,0.699467,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
