
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
8.76435,um,Surface,1,ATMgroup,0,
6.43938,um,Surface,1,TVCgroup,2,
