
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
8.36519,um,Cell,1,TVC,1,
7.28477,um,Cell,1,TVC,2,
10.5258,um,Cell,1,TVC,3,
7.4569,um,Cell,1,TVC,4,
7.90899,um,Cell,1,ATM,5,
9.89387,um,Cell,1,ATM,6,
