
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.204433,,Cell,1,TVC,1,
0.409859,,Cell,1,TVC,2,
0.443976,,Cell,1,TVC,3,
0.507846,,Cell,1,TVC,4,
0.391193,,Cell,1,ATM,5,
0.49635,,Cell,1,ATM,6,
