
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
5.11162,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,5,100000004,
3.53467,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,6,100000005,
1.91852,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,1,100000000,
1.23035,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,2,100000001,
4.32004,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,3,100000002,
2.37056,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000003,
