
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.623322,,Nucleus,1,TVC,1,100000000,
0.447484,,Nucleus,1,TVC,2,100000001,
0.468488,,Nucleus,1,TVC,3,100000002,
0.420635,,Nucleus,1,TVC,4,100000003,
0.420036,,Nucleus,1,ATM,5,100000004,
0.373423,,Nucleus,1,ATM,6,100000005,
