
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.429673,,Cell,1,TVC,1,
0.243704,,Cell,1,TVC,2,
0.239797,,Cell,1,TVC,3,
0.289004,,Cell,1,TVC,4,
0.476269,,Cell,1,ATM,5,
0.325655,,Cell,1,ATM,6,
