
Cell Cytoplasm Area
 ==================== 
Cell Cytoplasm Area,Unit,Category,Time,Default Labels,ID,
3655.97,um^2,Cell,1,TVC,1,
1336.61,um^2,Cell,1,TVC,2,
2512.8,um^2,Cell,1,TVC,3,
1446.64,um^2,Cell,1,TVC,4,
2448.05,um^2,Cell,1,ATM,5,
2278.35,um^2,Cell,1,ATM,6,
