
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.469188,,Nucleus,1,ATM,0,100000000,
0.584641,,Nucleus,1,ATM,1,100000001,
0.424407,,Nucleus,1,TVC,2,100000002,
0.359385,,Nucleus,1,TVC,3,100000003,
0.437189,,Nucleus,1,TVC,4,100000004,
0.360215,,Nucleus,1,TVC,5,100000005,
