
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
6.73697,um,Surface,1,TVCgroup,0,
7.68641,um,Surface,1,ATMgroup,4,
