
Ellipsoid Axis Length A
 ==================== 
Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,ID,
5.02305,um,Surface,1,TVCgroup,0,
6.65288,um,Surface,1,ATMgroup,4,
