
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
12.4209,19.9922,79.6172,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
13.6016,29.051,32.8438,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
