
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
54.1055,63.5,22.8655,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
27.3359,21.3516,34.2982,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
