
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.615976,,Nucleus,1,ATM,1,100000001,
0.617423,,Nucleus,1,ATM,3,100000003,
0.638504,,Nucleus,1,TVC,4,100000004,
0.634549,,Nucleus,1,TVC,5,100000005,
0.631504,,Nucleus,1,TVC,8,100000008,
0.62646,,Nucleus,1,TVC,10,100000010,
