
Nucleus Relative To Cell Distance from Origin
 ==================== 
Nucleus Relative To Cell Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
3.31955,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,1,100000001,
1.78448,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,ATM,3,100000003,
3.4392,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,4,100000004,
3.46393,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,5,100000005,
2.9866,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,8,100000008,
2.06956,um,Nucleus,Nucleus Relative To Cell Distance from Origin,1,TVC,10,100000010,
