
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.390091,-0.789814,0.47331,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
0.983273,0.161171,0.0848388,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
