
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
34255,32817.7,45.6626,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,1,
34294.8,32839.6,47.0627,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,2,
34304.6,32909.5,59.0135,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,3,
34308.7,32919.9,63.1806,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
34309.9,32904.3,68.3361,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
34312,32912.2,71.3312,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
