
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.64756,12.0858,13.4525,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,1,100000000,
7.56124,11.4612,15.3983,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,2,100000001,
5.11989,6.83171,8.34695,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000002,
6.44423,7.80182,8.75225,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,4,100000003,
4.42195,5.08399,6.98199,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,5,100000004,
4.03686,6.08526,6.84435,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,6,100000005,
