
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
6.28716,um,Nucleus,1,ATM,1,100000000,
5.83478,um,Nucleus,1,ATM,2,100000001,
3.57405,um,Nucleus,1,TVC,3,100000002,
3.74919,um,Nucleus,1,TVC,4,100000003,
2.62283,um,Nucleus,1,TVC,5,100000004,
3.13504,um,Nucleus,1,TVC,6,100000005,
