
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.0572019,-0.220414,-0.973728,um,Surface,Ellipsoid Axis B,1,ATMgroup,5,
-0.116556,0.974297,0.192768,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
