
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.428051,-0.886544,0.175533,um,Surface,Ellipsoid Axis C,1,ATMgroup,5,
-0.984367,-0.139129,0.108004,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
