
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
37651.1,61770.7,35.3214,um,Surface,Position,1,ATMgroup,5,
37706.2,61747.5,34.6683,um,Surface,Position,1,TVCgroup,0,
