
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
41.9686,um,Surface,1,ATMgroup,0,
13.898,um,Surface,1,TVCgroup,2,
