
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.968554,-0.23544,0.0804411,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
-0.0335395,0.9678,-0.249477,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
