
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.50933,um,Cell,1,TVC,0,
6.74143,um,Cell,1,TVC,1,
10.4894,um,Cell,1,ATM,4,
10.921,um,Cell,1,ATM,5,
