
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
40472.5,48346.1,100.039,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
40405.7,48352.8,120.463,um,Surface,Center of Homogeneous Mass,1,TVCgroup,1,
