
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
10.3721,um,Surface,1,ATMgroup,0,
11.5107,um,Surface,1,TVCgroup,1,
